Rk,Wk,Date,Time,Day,Winner,Pts,,Loser,Pts,Notes
658,12,Nov 11 2022,9:30 PM,Fri,Colorado,,@,(6) Southern California,,
659,12,Nov 11 2022,TBD,Fri,East Carolina,,@,(24) Cincinnati,,
660,12,Nov 11 2022,10:30 PM,Fri,Fresno State,,@,Nevada-Las Vegas,,
661,12,Nov 12 2022,TBD,Sat,(1) Alabama,,@,(9) Mississippi,,
662,12,Nov 12 2022,TBD,Sat,Appalachian State,,@,Marshall,,
663,12,Nov 12 2022,TBD,Sat,Arizona,,@,(18) UCLA,,
664,12,Nov 12 2022,TBD,Sat,Arizona State,,@,Washington State,,
665,12,Nov 12 2022,3:30 PM,Sat,Army,,@,Troy,,
666,12,Nov 12 2022,10:30 PM,Sat,Boise State,,@,Nevada,,
667,12,Nov 12 2022,TBD,Sat,Boston College,,@,(14) North Carolina State,,
668,12,Nov 12 2022,TBD,Sat,California,,@,Oregon State,,
669,12,Nov 12 2022,TBD,Sat,Central Florida,,@,Tulane,,
670,12,Nov 12 2022,3:30 PM,Sat,Charlotte,,@,Middle Tennessee State,,
671,12,Nov 12 2022,7:00 PM,Sat,Florida Atlantic,,@,Florida International,,
672,12,Nov 12 2022,TBD,Sat,Florida State,,@,(22) Syracuse,,
673,12,Nov 12 2022,TBD,Sat,(2) Georgia,,@,(23) Mississippi State,,
674,12,Nov 12 2022,TBD,Sat,Indiana,,@,(3) Ohio State,,
675,12,Nov 12 2022,TBD,Sat,Iowa State,,@,(7) Oklahoma State,,
676,12,Nov 12 2022,TBD,Sat,James Madison,,@,Old Dominion,,
677,12,Nov 12 2022,TBD,Sat,(19) Kansas,,@,Texas Tech,,
678,12,Nov 12 2022,TBD,Sat,(20) Kansas State,,@,Baylor,,
679,12,Nov 12 2022,TBD,Sat,Lamar,,@,New Mexico State,,
680,12,Nov 12 2022,12:00 PM,Sat,Liberty,,@,Connecticut,,
681,12,Nov 12 2022,TBD,Sat,(25) Louisiana State,,@,Arkansas,,
682,12,Nov 12 2022,3:30 PM,Sat,Louisiana Tech,,@,Texas-San Antonio,,
683,12,Nov 12 2022,TBD,Sat,Louisiana-Monroe,,@,Georgia State,,
684,12,Nov 12 2022,TBD,Sat,Louisville,,@,(5) Clemson,,
685,12,Nov 12 2022,TBD,Sat,Maryland,,@,(10) Penn State,,
686,12,Nov 12 2022,TBD,Sat,Massachusetts,,@,Arkansas State,,
687,12,Nov 12 2022,TBD,Sat,Miami (FL),,@,Georgia Tech,,
688,12,Nov 12 2022,TBD,Sat,Missouri,,@,(8) Tennessee,,
689,12,Nov 12 2022,TBD,Sat,Nebraska,,@,(4) Michigan,,
690,12,Nov 12 2022,3:30 PM,Sat,New Mexico,,@,Air Force,,
691,12,Nov 12 2022,TBD,Sat,North Carolina,,@,(15) Wake Forest,,
692,12,Nov 12 2022,3:30 PM,Sat,North Texas,,@,Alabama-Birmingham,,
693,12,Nov 12 2022,TBD,Sat,Northwestern,,@,Minnesota,,
694,12,Nov 12 2022,12:00 PM,Sat,Notre Dame,,N,Navy,,
695,12,Nov 12 2022,TBD,Sat,Oklahoma,,@,West Virginia,,
696,12,Nov 12 2022,TBD,Sat,Pittsburgh,,@,Virginia,,
697,12,Nov 12 2022,TBD,Sat,Purdue,,@,Illinois,,
698,12,Nov 12 2022,2:00 PM,Sat,Rice,,@,Western Kentucky,,
699,12,Nov 12 2022,TBD,Sat,Rutgers,,@,Michigan State,,
700,12,Nov 12 2022,TBD,Sat,San Jose State,,@,San Diego State,,
701,12,Nov 12 2022,TBD,Sat,South Carolina,,@,Florida,,
702,12,Nov 12 2022,TBD,Sat,Southern Methodist,,@,South Florida,,
703,12,Nov 12 2022,TBD,Sat,Southern Mississippi,,@,Coastal Carolina,,
704,12,Nov 12 2022,TBD,Sat,Stanford,,@,(11) Utah,,
705,12,Nov 12 2022,TBD,Sat,Temple,,@,Houston,,
706,12,Nov 12 2022,TBD,Sat,Texas A&M,,@,Auburn,,
707,12,Nov 12 2022,TBD,Sat,(17) Texas Christian,,@,Texas,,
708,12,Nov 12 2022,TBD,Sat,Texas State,,@,South Alabama,,
709,12,Nov 12 2022,TBD,Sat,Utah State,,@,Hawaii,,
710,12,Nov 12 2022,TBD,Sat,Vanderbilt,,@,(13) Kentucky,,
711,12,Nov 12 2022,TBD,Sat,Virginia Tech,,@,Duke,,
712,12,Nov 12 2022,TBD,Sat,(21) Washington,,@,(12) Oregon,,
713,12,Nov 12 2022,TBD,Sat,Wisconsin,,@,Iowa,,
714,12,Nov 12 2022,7:00 PM,Sat,Wyoming,,@,Colorado State,,
715,13,Nov 15 2022,7:00 PM,Tue,Bowling Green,,@,Toledo,,
716,13,Nov 15 2022,7:00 PM,Tue,Ohio,,@,Ball State,,
717,13,Nov 16 2022,12:00 PM,Wed,Eastern Michigan,,@,Kent State,,
718,13,Nov 16 2022,TBD,Wed,Miami (OH),,@,Northern Illinois,,
719,13,Nov 16 2022,8:00 PM,Wed,Western Michigan,,@,Central Michigan,,
720,13,Nov 17 2022,TBD,Thu,Southern Methodist,,@,Tulane,,
721,13,Nov 18 2022,TBD,Fri,San Diego State,,@,New Mexico,,
722,13,Nov 18 2022,9:00 PM,Fri,South Florida,,@,Tulsa,,
723,13,Nov 19 2022,3:30 PM,Sat,Akron,,@,Buffalo,,
724,13,Nov 19 2022,TBD,Sat,Alabama-Birmingham,,@,(25) Louisiana State,,
725,13,Nov 19 2022,5:00 PM,Sat,Arkansas State,,@,Texas State,,
726,13,Nov 19 2022,12:00 PM,Sat,Austin Peay,,@,(1) Alabama,,
727,13,Nov 19 2022,7:00 PM,Sat,Boise State,,@,Wyoming,,
728,13,Nov 19 2022,2:30 PM,Sat,Boston College,,@,Notre Dame,,
729,13,Nov 19 2022,TBD,Sat,(24) Cincinnati,,@,Temple,,
730,13,Nov 19 2022,TBD,Sat,Coastal Carolina,,@,Virginia,,
731,13,Nov 19 2022,TBD,Sat,Colorado,,@,(21) Washington,,
732,13,Nov 19 2022,TBD,Sat,Colorado State,,@,Air Force,,
733,13,Nov 19 2022,12:00 PM,Sat,Connecticut,,@,Army,,
734,13,Nov 19 2022,TBD,Sat,Duke,,@,Pittsburgh,,
735,13,Nov 19 2022,TBD,Sat,East Tennessee State,,@,(23) Mississippi State,,
736,13,Nov 19 2022,TBD,Sat,Florida,,@,Vanderbilt,,
737,13,Nov 19 2022,3:30 PM,Sat,Florida Atlantic,,@,Middle Tennessee State,,
738,13,Nov 19 2022,4:00 PM,Sat,Florida International,,@,Texas-El Paso,,
739,13,Nov 19 2022,10:30 PM,Sat,Fresno State,,@,Nevada,,
740,13,Nov 19 2022,TBD,Sat,(2) Georgia,,@,(13) Kentucky,,
741,13,Nov 19 2022,TBD,Sat,Georgia State,,@,James Madison,,
742,13,Nov 19 2022,TBD,Sat,Georgia Tech,,@,North Carolina,,
743,13,Nov 19 2022,TBD,Sat,Houston,,@,East Carolina,,
744,13,Nov 19 2022,TBD,Sat,Illinois,,@,(4) Michigan,,
745,13,Nov 19 2022,TBD,Sat,Indiana,,@,Michigan State,,
746,13,Nov 19 2022,TBD,Sat,Iowa,,@,Minnesota,,
747,13,Nov 19 2022,TBD,Sat,(20) Kansas State,,@,West Virginia,,
748,13,Nov 19 2022,TBD,Sat,Louisiana,,@,Florida State,,
749,13,Nov 19 2022,3:30 PM,Sat,Louisiana Tech,,@,Charlotte,,
750,13,Nov 19 2022,3:30 PM,Sat,Louisiana-Monroe,,@,Troy,,
751,13,Nov 19 2022,6:00 PM,Sat,Marshall,,@,Georgia Southern,,
752,13,Nov 19 2022,TBD,Sat,Massachusetts,,@,Texas A&M,,
753,13,Nov 19 2022,TBD,Sat,Miami (FL),,@,(5) Clemson,,
754,13,Nov 19 2022,TBD,Sat,(9) Mississippi,,@,Arkansas,,
755,13,Nov 19 2022,TBD,Sat,Navy,,@,Central Florida,,
756,13,Nov 19 2022,TBD,Sat,Nevada-Las Vegas,,@,Hawaii,,
757,13,Nov 19 2022,TBD,Sat,New Mexico State,,@,Missouri,,
758,13,Nov 19 2022,TBD,Sat,North Alabama,,@,Memphis,,
759,13,Nov 19 2022,TBD,Sat,(14) North Carolina State,,@,Louisville,,
760,13,Nov 19 2022,TBD,Sat,Northwestern,,@,Purdue,,
761,13,Nov 19 2022,TBD,Sat,(3) Ohio State,,@,Maryland,,
762,13,Nov 19 2022,TBD,Sat,(7) Oklahoma State,,@,Oklahoma,,
763,13,Nov 19 2022,TBD,Sat,Old Dominion,,@,Appalachian State,,
764,13,Nov 19 2022,TBD,Sat,Oregon State,,@,Arizona State,,
765,13,Nov 19 2022,TBD,Sat,(10) Penn State,,@,Rutgers,,
766,13,Nov 19 2022,TBD,Sat,San Jose State,,@,Utah State,,
767,13,Nov 19 2022,TBD,Sat,South Alabama,,@,Southern Mississippi,,
768,13,Nov 19 2022,TBD,Sat,(6) Southern California,,@,(18) UCLA,,
769,13,Nov 19 2022,TBD,Sat,Stanford,,@,California,,
770,13,Nov 19 2022,TBD,Sat,(22) Syracuse,,@,(15) Wake Forest,,
771,13,Nov 19 2022,TBD,Sat,(8) Tennessee,,@,South Carolina,,
772,13,Nov 19 2022,TBD,Sat,Texas,,@,(19) Kansas,,
773,13,Nov 19 2022,TBD,Sat,(17) Texas Christian,,@,Baylor,,
774,13,Nov 19 2022,TBD,Sat,Texas Tech,,@,Iowa State,,
775,13,Nov 19 2022,1:00 PM,Sat,Texas-San Antonio,,@,Rice,,
776,13,Nov 19 2022,TBD,Sat,(11) Utah,,@,(12) Oregon,,
777,13,Nov 19 2022,3:30 PM,Sat,Utah Tech,,@,(16) Brigham Young,,
778,13,Nov 19 2022,TBD,Sat,Virginia Tech,,@,Liberty,,
779,13,Nov 19 2022,TBD,Sat,Washington State,,@,Arizona,,
780,13,Nov 19 2022,TBD,Sat,Western Kentucky,,@,Auburn,,
781,13,Nov 19 2022,TBD,Sat,Wisconsin,,@,Nebraska,,
782,14,Nov 22 2022,7:00 PM,Tue,Ball State,,@,Miami (OH),,
783,14,Nov 22 2022,7:00 PM,Tue,Bowling Green,,@,Ohio,,
784,14,Nov 24 2022,7:00 PM,Thu,(23) Mississippi State,,@,(9) Mississippi,,
785,14,Nov 25 2022,3:00 PM,Fri,Arizona State,,@,Arizona,,
786,14,Nov 25 2022,3:30 PM,Fri,Arkansas,,@,Missouri,,
787,14,Nov 25 2022,TBD,Fri,Baylor,,@,Texas,,
788,14,Nov 25 2022,TBD,Fri,Central Florida,,@,South Florida,,
789,14,Nov 25 2022,12:00 PM,Fri,Central Michigan,,@,Eastern Michigan,,
790,14,Nov 25 2022,7:30 PM,Fri,Florida,,@,Florida State,,
791,14,Nov 25 2022,4:00 PM,Fri,Nebraska,,@,Iowa,,
792,14,Nov 25 2022,3:30 PM,Fri,New Mexico,,@,Colorado State,,
793,14,Nov 25 2022,TBD,Fri,(14) North Carolina State,,@,North Carolina,,
794,14,Nov 25 2022,12:00 PM,Fri,Toledo,,@,Western Michigan,,
795,14,Nov 25 2022,4:30 PM,Fri,(18) UCLA,,@,California,,
796,14,Nov 25 2022,12:00 PM,Fri,Utah State,,@,Boise State,,
797,14,Nov 25 2022,10:00 PM,Fri,Wyoming,,@,Fresno State,,
798,14,Nov 26 2022,8:00 PM,Sat,Air Force,,@,San Diego State,,
799,14,Nov 26 2022,TBD,Sat,Akron,,@,Northern Illinois,,
800,14,Nov 26 2022,3:30 PM,Sat,Alabama-Birmingham,,@,Louisiana Tech,,
801,14,Nov 26 2022,6:00 PM,Sat,Appalachian State,,@,Georgia Southern,,
802,14,Nov 26 2022,12:00 PM,Sat,Army,,@,Massachusetts,,
803,14,Nov 26 2022,TBD,Sat,Auburn,,@,(1) Alabama,,
804,14,Nov 26 2022,TBD,Sat,(16) Brigham Young,,@,Stanford,,
805,14,Nov 26 2022,TBD,Sat,Coastal Carolina,,@,James Madison,,
806,14,Nov 26 2022,TBD,Sat,East Carolina,,@,Temple,,
807,14,Nov 26 2022,TBD,Sat,Georgia State,,@,Marshall,,
808,14,Nov 26 2022,TBD,Sat,Georgia Tech,,@,(2) Georgia,,
809,14,Nov 26 2022,TBD,Sat,Hawaii,,@,San Jose State,,
810,14,Nov 26 2022,TBD,Sat,Illinois,,@,Northwestern,,
811,14,Nov 26 2022,TBD,Sat,Iowa State,,@,(17) Texas Christian,,
812,14,Nov 26 2022,TBD,Sat,(19) Kansas,,@,(20) Kansas State,,
813,14,Nov 26 2022,TBD,Sat,Kent State,,@,Buffalo,,
814,14,Nov 26 2022,5:00 PM,Sat,Louisiana,,@,Texas State,,
815,14,Nov 26 2022,TBD,Sat,(25) Louisiana State,,@,Texas A&M,,
816,14,Nov 26 2022,TBD,Sat,Louisville,,@,(13) Kentucky,,
817,14,Nov 26 2022,TBD,Sat,Memphis,,@,Southern Methodist,,
818,14,Nov 26 2022,12:00 PM,Sat,(4) Michigan,,@,(3) Ohio State,,
819,14,Nov 26 2022,TBD,Sat,Michigan State,,@,(10) Penn State,,
820,14,Nov 26 2022,6:00 PM,Sat,Middle Tennessee State,,@,Florida International,,
821,14,Nov 26 2022,TBD,Sat,Minnesota,,@,Wisconsin,,
822,14,Nov 26 2022,TBD,Sat,Nevada,,@,Nevada-Las Vegas,,
823,14,Nov 26 2022,TBD,Sat,New Mexico State,,@,Liberty,,
824,14,Nov 26 2022,TBD,Sat,Notre Dame,,@,(6) Southern California,,
825,14,Nov 26 2022,TBD,Sat,Oklahoma,,@,Texas Tech,,
826,14,Nov 26 2022,TBD,Sat,Old Dominion,,@,South Alabama,,
827,14,Nov 26 2022,TBD,Sat,(12) Oregon,,@,Oregon State,,
828,14,Nov 26 2022,TBD,Sat,Pittsburgh,,@,Miami (FL),,
829,14,Nov 26 2022,TBD,Sat,Purdue,,@,Indiana,,
830,14,Nov 26 2022,2:00 PM,Sat,Rice,,@,North Texas,,
831,14,Nov 26 2022,TBD,Sat,Rutgers,,@,Maryland,,
832,14,Nov 26 2022,TBD,Sat,South Carolina,,@,(5) Clemson,,
833,14,Nov 26 2022,5:00 PM,Sat,Southern Mississippi,,@,Louisiana-Monroe,,
834,14,Nov 26 2022,TBD,Sat,(22) Syracuse,,@,Boston College,,
835,14,Nov 26 2022,TBD,Sat,(8) Tennessee,,@,Vanderbilt,,
836,14,Nov 26 2022,3:30 PM,Sat,Texas-El Paso,,@,Texas-San Antonio,,
837,14,Nov 26 2022,TBD,Sat,Troy,,@,Arkansas State,,
838,14,Nov 26 2022,TBD,Sat,Tulane,,@,(24) Cincinnati,,
839,14,Nov 26 2022,TBD,Sat,Tulsa,,@,Houston,,
840,14,Nov 26 2022,TBD,Sat,(11) Utah,,@,Colorado,,
841,14,Nov 26 2022,TBD,Sat,Virginia,,@,Virginia Tech,,
842,14,Nov 26 2022,TBD,Sat,(15) Wake Forest,,@,Duke,,
843,14,Nov 26 2022,TBD,Sat,(21) Washington,,@,Washington State,,
844,14,Nov 26 2022,TBD,Sat,West Virginia,,@,(7) Oklahoma State,,
845,14,Nov 26 2022,12:00 PM,Sat,Western Kentucky,,@,Florida Atlantic,,
846,15,Dec 10 2022,3:00 PM,Sat,Navy,,N,Army,,
